NumeroRegistro;Status;Restricao;DataConcessao;DataValidade;DataCancelamento;RazaoSocial;CnpjCpf;Telefone;Logradouro;Numero;Complemento;Cep;Bairro;Municipio;Uf;Email;Fabricante;Pac;PortariaInmetro;Familia;Certificado;ModeloCertificado;QuantidadeItens;ProdutoImportado;PaisOrigem;ItemMarca;ItemModelo;ItemDescricao;ItemCodigodeBarra;ItemStatus;ItemDataAlteracao
307797/2017;Inativo;;12/01/2023;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000883;2135547024;Av. Nilo Peçanha;1516 ;Galpão 3 ;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;Jin Sun Gee Plastics Co., Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1701622-3;;;S;Formosa (Taiwan);Safety 1st;HE001. Nome comercial: Spacewalker 3 em 1. Versões: Grey, Orange.;PP,Ferro,Aço,ABS,PVC,POM,TPR,MB475,Pol,65.5x50x71.5cm.Trav:Lib.2ações cons.,Mont:Manual.Aces.Brinq.;7908238803932|7908238803949;Incluido;12/01/2023
601812/1943;Ativo;;15/11/2024;;;HCM INDUSTRIA E IMPORTACAO LTDA;12538691000160;37998767200;RUA SERGIPE ;1963;;35591096;SANTA ALEXANDRINA;LAGOA DA PRATA;MG;compras.hcmmalta@gmail.com;HCM INDUSTRIA E IMPORTACAO LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2431224-2;;;N;Brasil;JUMBO BABY;ANDADOR MUSICAL MEGALUXO JUMBO BABY/AZUL/ROSA/VERMELHO/LARANJA, CARAC.D/MODEL:ANDADOR COM BRINQUEDO NA BANDEJA;MAT.:POLIPROPILENO(PP)/ACO CARBONO(FERRAGENS)/TECIDO(POLIÉSTER)/DIM:69,5X58,5X14,5/SIS.D/TRAV.:LIB.EM 2AS.CON./SIS.D/MONT.E FERR.:MAN.(S/FERR.)/ACESS.:ASSE/FORR.P/OS PÉS/EMP./PAI.MUS;7898947715063|7898947715070|7898947715087|7898947715094;Incluido;15/11/2024
543762/1959;Ativo;;19/06/2023;;;KCARVALHUS COMERCIO E SERVICOS EIRELI;24633386000137;1143798430;Rua Poeta João Cabral De Melo Neto,  Santa Maria - Osasco - SP;77;;06147020; Santa Maria ;Osasco ;SP;carlos.carvalho@kkbebe.com.br;PINGHU SHI XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1823223;;;S;China, República Popular;KK bebê;ANDADOR INFANTIL PASSINHO FORTE / AZUL /ROSA , MATERIAL:PP,FERRO E POLIÉSTER/DIMENSÕES:63X57X53CM;SISTEMA DE TRAVAMENTO:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SISTEMA DE MONTAGEM E FERRAGEM: MANUAL (SEM FERRAMENTA)/ACESSÓRIOS:BRINQUEDOS/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO FIXO ACOPLADO;7898711750108|7898711750115;Incluido;19/06/2023
133658/1965;Ativo;;09/12/2019;;;TAPUZIM COMERCIAL LTDA;00513418000100;1138569063;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;ehs0770@hotmail.com;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2062423;Modelo 5;;S;China, República Popular;baby style;ANDADOR ANIMAIS;ANIMAISVERSÕES: Andador cachorro vermelho - Ref. 33721 Andador cachorro azul - Ref. 33722 Andador abelha rosa - Ref. 33723 Andador abelha azul - Ref. 33724 . Material: Plástico, metal e tecido. Dimen;4079337218996|4079337228995|4079337238994|4079337248993;Excluido;21/12/2020
895816/1969;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI II-ANDADOR 40.002-40002003/40002004/40002007/40003004/40004002/40004003;MAT:PP/ALGODAO/DIM:51X61X70CM/SIS_TRAV:DOIS DISPOS DE TRAV IND. OPER. SIMULTÂNEAMENTE/SIS_MONT/FERRG:REBITES,PARAF,ENCAIXE DE PÇS PLAST/ACESS:BAND. C/ BRINQ/CARAC. DO MOD.:ANDADOR C/ BRINQ NA BAND;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;27/02/2026
858479/1968;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;DESIGNAÇÃO COMERC SAFARI II (AZUL/ROSA/VERMELHO),PRINCESA ROSA COROA,ACQUA,EXPLORADOR (CINZA/ ROXO) CÓD D REF COMERC:ANDAD 40.002/40002003/40002004/40002007/40003004/40004002/40004003;MAT:ESTRUTURA METALICA - AÇO TUBULAR/DIM:48X60,5X70CM/SIST DE TRAVA:LIBERAÇ EM 2AÇÕES CONSECUT/SIST DE MONTAGEM E FERRAGEM:PARAFUSOS E REBITES/ACESSÓ:BRINQUEDOS E ADESIVOS/CARACT DO MODELO:ANDADOR C B;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;26/04/2024
189820/1996;Inativo;;07/10/2019;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GUANGDONG ZHIHUI CHILDREN?S PRODUCTS CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53503/20-001;;;S;China, República Popular;GALZERANO;Andador de bebê Magic - Versão: Cinza (CZ), Preto (PT);Mat Tec poli Espum Resin plást Tint Ferrag 70Cx65Lx54A cm Travam trilho plást com botão de destrav e regul alt Mont/frenag manual Andador com pçs girat e cores diversas Acess Bandej Brinq não removív.;7898089221590|7898089222283;Incluido;07/10/2019
158136/1954;Inativo;;14/08/2019;;;Companhia Dorel Brasil Produtos Infantis;10659948000107;2135633602;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;JIN SUN GEE PLASTIC CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.145/19-4;;;S;Formosa (Taiwan);Voyage;BG1401;Nome Fantasia: Buggy. Cores: Rosa e Azul. Material: Ferro, plástico, PP e PU. 42 x 58.5 x 65 cm. Sistema de Travamento e Montagem: Manual. Acessórios: Bandeja;7898509475206|7898509475213;Incluido;14/08/2019
483824/2022;Ativo;;07/03/2024;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;2135547024;Av. Nilo Peçanha;1516;1582;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2040823;Modelo 5;;N;Brasil;Infanti;APPIA - HE022 - AZUL/ROSA - MAT.:PP, POLIÉSTER,PTA, EG, POLIPROPILENO E POLIETILENO.DIMENSÕES:56,5X68X60,5CM/;SIST. DE TRAVAMENTO: LIBERAÇÃO EM 2 AÇÕES CONSECUTIVAS/SIST. DE MONTAGEM E FERRAGEM: MANUAL (S/ FERRAMENTAS)/ACES.: BANDEJA DE BRINQUEDOS/ANDADOR COM BRINQUEDO;7908238809774|7908238809781;Excluido;10/04/2026
777839/1948;Ativo;;09/09/2026;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rua Vicente Zanotti;177;Galpão 01;89381270;Industrial Zaferino ;Massaranduba;SC;heloiza.souza@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000013 57036/26-001;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI - REF. 40002003,40002004,40002007,40003004,40004002,40004003;ESTRU.MET.:ACO TUBULAR,BRINQ:PLAST. DE ENG.,REVEST. TEXTIL:ALGODAO/51X61X70 CM/DOIS DISP. DE TRAV. INDEPENDENTES SENDO OPERADOS SIMULT./PARAFUSOS E MONT. DE PÇS PLAST./BRINQ. CERTIF.E ADESIVO-57036/26;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;09/09/2026
071843/1975;Ativo;;14/05/2026;;;UNI-ART IMPORT LTDA.;68168368000105;11952844300;AV DAS INDUSTRIAS ;755;;13288163;DIST.INDL B. STORANI;VINHEDO;SP; www.unitoys.com.br;QINGYUAN XINGLONG BALL PRODUCING CO., LTD.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2985326;Modelo 5;;S;China, República Popular;UNITOYS;ANDADOR COM EMPURRADOR - N/A - 3726 AZUL/3726 ROSA;MAT:PP, POLIÉSTER E AÇO/DIM:50X60X102 CM/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONT E FERRG:MANUAL (SEM FERRAMENTA)/ACESS:N/A/CARACTERISTICAS DO MODELO:ANDADOR COM BANDEJA MUSICAL;7908901504395|7908901504401;Incluido;14/05/2026
925936/2017;Ativo;;04/08/2025;;;BAMBINO COMERCIAL LTDA;06006481000129;81987347022;R. 23;175;;53090190;RIO DOCE;OLINDA;PE;bambino.souza@terra.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2750125;Modelo 5;;S;China, República Popular;BAMBINO;ANDADOR - BA01 - ROSA/AZUL;MAT:PP,FERRO E POLIÉSTER/DIM:70X62.5X51CM/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONT E FERRG:MANUAL(S/FERRAM.)/ACESS.:BRINQ.CEN.DE ATIVI./CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898576907150|7898576907167;Incluido;04/08/2025
772510/1948;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI II-ANDADOR 40.002-40002003/40002004/40002007/40003004/40004002/40004003;MAT:PP E ALGODAO/DIM:51X61X70CM/SIS_TRAV:DOIS DISPOS TRAV INDEPEND SENDO OPER SIMULTÂNEAM./SIS_MONT/FERRG:REBITES,PARAFUSOS E ENCAIXE DE PÇS PLAST/ACESS:BAND. COM BRINQ/CARAC. DO MOD.:AND. C/ BRINQ NA;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Excluido;27/02/2026
467524/1963;Ativo;;07/02/2022;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rod. Guilherme Jensen, SC413, km13;0;;89108000;Distrito Industrial;Massaranduba;SC;certificacao@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2869325;Modelo 5;;N;Brasil;Tutti Baby;Andador Safari Plus II (Azul / Rosa / Vermelho);ESTRUT. MET.AÇO.TUBULAR/48x60,5x70CM/SIST.DE TRAV. COM.DUAS.AÇÕES.CONSECUT.PARA.LIBER./PARAFUSOS.E. REBITES/BRINQUEDOS.E.ADESIVOS;7898431501615|7898431501622|7898431501639;Excluido;08/04/2022
931589/1976;Ativo;;19/02/2026;;;RGM  COMERCIO E SERVICOS LTDA;18007664000148;11996294240;Avenida Angélica;511;Cj. 904;01227100;Santa Cecilia;São Paulo;SP;papush@uol.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2911726;Modelo 5;;S;China, República Popular;RGM;ANDADOR DREUX - R602 - AVIÃO - AVIAO;MAT:PP,FERRO E POLIÉ./DIM:70X62.5X51 CM/SIST.DE TRAV.:LIB.EM DUAS AÇÕES CONSECU./SIST.DE MONT.E FERR.:MANUAL (SEM FERRAMENTA)/ACESS:BANDEJA MUSICAL/CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898926505616;Incluido;19/02/2026
365847/2001;Inativo;;30/09/2019;;;Tutti Baby Indústria e Comércio de Artigos Infantis Ltda;06981862000129;4733794000;Rod. Guilherme Jensen;s/n;Galpão 01;89108000;Distrito Industrial;Massaranduba;SC;qualidade@tuttibaby.com.br;;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000005 53137/19-001;;;N; ;Tutti Baby;Andador 02003;Material: Estrut. metálica de aço tub, plást. de engenharia, algodão. Dim: 52cmx60cmx70,5cm, sist.de trav: com duas ações consecutivas para liber, sist. de mont.ferrag: rebites e parafusos, aces: brin;17898431495966|17898431495980|17898431496000|17898431496024|17898431500660|17898431500677|17898431500684|7898431495952|7898431495969|7898431495976|7898431495983|7898431495990|7898431496006|7898431496010|7898431496027|7898431500601|7898431500618|7898431500625|7898431500632|7898431500649|7898431500656;Incluido;30/09/2019
935678/1941;Ativo;;01/12/2021;;;FAST TRADING IMPORTACAO, EXPORTACAO E COMERCIO DE BEBIDAS EIRELI;34076058000130;8130191960;AV. GOVERNADOR AGAMENON MAGALHÃES,  EDF. EMPRESSARIAL RENATO DIAS - ANDAR 15º, SALA 1502 ;4318;SALA 1502;52010075;PAISSANDU; RECIFE;PE;ricardo.ferreira@fasttradingimport.com.br;China Zhejiang Techincal Co. Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;OCAN-AND.514/21-1;;;S;China, República Popular;Fast;602;Material:	PP, Ferro e Poliester/ Dimensões:	63 x 57 x 53 cm/ Sistema de Travamento: Travamento automático com liberação em duas ações consecutivas/ Sistema de Montagem e Ferragem: Manual	/Acessórios: ;;Incluido;01/12/2021
659862/1927;Ativo;;07/08/2024;;;AMAZONAS IMPORTADOS LTDA;07269201000138;9691131654;Rua Independência;175;;68900090;Central;Macapa;AP;adriana.abreu@amazonasimportados.com.br;YIWU BALBIAN ELECTRONIC TECHNOLOGICAL CO., LTD;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2086424-4;;;S;China, República Popular;LÉ PETIT;MODE:BABY WALKER/REF:LP-9917/ CONT: ANDADOR COM BRINQUEDO ACOPLADO/VERSÕES:AZUL,VERMELHO,AMARELO,ROSA.;MAT:PP E POLIÉSTER/DIM:65X54X49CM/SIST DE TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST DE MONT E FERRA :MANUAL (SEM FERRAMENTA)/ACES:N/A.CARACTERISTICAS DO MODELO:;7453116024706;Incluido;07/08/2024
611219/2008;Ativo;;30/08/2021;;;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;30261120000103;4732422225;RUA TIRADENTES;230;;89107000;CENTRO;POMERODE;SC;qualidade3@grupocalesita.com.br;TA TE TI INDUSTRIA E COMERCIO DE BRINQUEDOS EDUCATIVOS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000010 55962/23-001;Modelo 5;;N;Brasil;Tateti;Ref.915 - Move Baby Rosa;PP, METAL, TECIDO POLIESTER. DIMENSAO: 70,20X59,83X49,12CM. SIST. TRAVAMENTO:FREIO DIANTEIRO E TRASEIRO. SIST DE MONTAGEM: MANUAL/PARAFUSOS PP. ACESSORIOS:BANDEJA DE BRINQUEDOS;7898664632247;Incluido;02/03/2026
055532/2016;Inativo;;11/11/2022;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000883;2135547024;Av. Nilo Peçanha;1516 ;Galpão 3 ;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;standard@dorel.com.br;Jin Sun Gee Plastics Co., Ltd;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN1701622-2;;;S;Formosa (Taiwan);Voyage;BG-1518. Nome comercial: Baby Step. Versões: Rosa e Azul.;Ferro,PP e poliéster. 60x49x68cm.Trav:Lib.2 ações consec.,Mont:Encaixe. Aces:Brinquedos;7908238801280|7908238801297;Incluido;11/11/2022
283643/1987;Inativo;;07/10/2019;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GUANGDONG ZHIHUI CHILDREN?S PRODUCTS CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53503/20-001;;;S;China, República Popular;GALZERANO;Andador de bebê Magic - Versão: Cinza (CZ), Preto (PT);Mat Tec poli Espum Resin plást Tint Ferrag 70Cx65Lx54A cm Travam trilho plást com botão de destrav e regul alt Mont/frenag manual Andador com pçs girat e cores diversas Acess Bandej Brinq não removív.;7898089221590|7898089222283;Incluido;07/10/2019
953866/1953;Inativo;;07/10/2019;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GUANGDONG ZHIHUI CHILDREN?S PRODUCTS CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53503/20-001;;;S;China, República Popular;GALZERANO;Andador de bebê Magic - Versão: Cinza (CZ), Preto (PT);Mat Tec poli Espum Resin plást Tint Ferrag 70Cx65Lx54A cm Travam trilho plást com botão de destrav e regul alt Mont/frenag manual Andador com pçs girat e cores diversas Acess Bandej Brinq não removív.;7898089221590|7898089222283;Incluido;07/10/2019
250071/1992;Ativo;;07/03/2024;;;JASSUMAL LTDA;04214425000154;63881924131;AV SETE SETEMBRO;852;;69005140;CENTRO;MANAUS;AM;dgjohnny@gmail.com;PINGHU SHI XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2087524;;;S;China, República Popular;BABY SPORTS;ANDADOR JASSUMAL - BS104 - AZUL CLARO E ESCURO-BS104A/ROSA CLARO E ESCURO-BS104R/VERMELHO E PRETO-BS104VP/ROXO E ROSA ESCURO-BS104RR;MAT.:PP,FERRO E POLIÉSTER/DIM.:63X57X53CM/SIST.TRAVA.:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIST.MONT.FERRA.:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS:N/A/CARACTERISTICAS DO MODELO: ANDADOR COM BRINQUEDO;6901041000155;Incluido;07/03/2024
529015/1994;Ativo;;14/05/2026;;;UNI-ART IMPORT LTDA.;68168368000105;11952844300;AV DAS INDUSTRIAS ;755;;13288163;DIST.INDL B. STORANI;VINHEDO;SP; www.unitoys.com.br;QINGYUAN XINGLONG BALL PRODUCING CO., LTD.;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2985326;Modelo 5;;S;China, República Popular;UNITOYS;ANDADOR COM EMPURRADOR - N/A - 3726 AZUL/3726 ROSA;MAT:PP, POLIÉSTER E AÇO/DIM:50X60X102 CM/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONT E FERRG:MANUAL (SEM FERRAMENTA)/ACESS:N/A/CARACTERISTICAS DO MODELO:ANDADOR COM BANDEJA MUSICAL;7908901504395|7908901504401;Incluido;14/05/2026
247870/1980;Ativo;;29/04/2025;;;MD COMERCIO DE FERRAGENS LTDA;55274701000100;92981285408;AVENIDA JOAQUIM NABUCO;1094;A;69020030;Centro;Manaus;AM;mdcomerciodeferragensltda@gmail.com;PINGHU XIAOTIANDI CHILDREN''S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2610925;Modelo 5;;S;China, República Popular;ULTRA BABY;REF: UBW-601 - ANDADOR INFANTIL MUSICAL PARA BEBÊ - NAVY BLUE / RED, GREEN / BLUE, ROYAL BLUE / TEAL, LIGHT PINK / LAVANDER, DARK PURPLE / PINK;MAT:PP,FERRO E POLIÉSTER/DIM:70X62,5X55CM/SIS_TRAV:LIBERAÇÃO EM 2 AÇÕES CONSECUTIVAS/SIS_MONT.E_FERRAGEM:MANUAL(SEM FERRAMENTA)/ACESSÓRIOS: N/A/CARACTERISTICAS_MODELO:ANDADOR COM BRINQUEDO ACOPLADO;7890012361120|7890012361137|7890012361144|7890012361151|7890012361168;Incluido;29/04/2025
375265/1966;Ativo;;29/04/2024;;;TAPUZIM COMERCIAL LTDA;00513418000100;113856906;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;sergio@babystylebrasil.com.br;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2118124-2;;;S;China, República Popular;Baby Style;ANDADOR FOGUETE - FOGUETE CINZA E FOGUETE ROSA;MATERIAL:PP/DIM:62X53X78CM/SISTEMA DE TRAVAME:LIBERA EM 2 AÇÕES CONSECUTIVAS/MANUAL/ACESSÓRIOS:N/A/CARACT DO MODELO:ANDADOR C BRINQUEDO NA BANDEJA;4079337285219|4079337296543;Incluido;29/04/2024
604013/1955;Ativo;;04/08/2025;;;BAMBINO COMERCIAL LTDA;06006481000129;81987347022;R. 23;175;;53090190;RIO DOCE;OLINDA;PE;bambino.souza@terra.com.br;PINGHU XIAOTIANDI CHILDREN?S PRODUCTS FACTORY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2750125;Modelo 5;;S;China, República Popular;BAMBINO;ANDADOR - BA01 - ROSA/AZUL;MAT:PP,FERRO E POLIÉSTER/DIM:70X62.5X51CM/SIS_TRAV:LIBERAÇÃO EM DUAS AÇÕES CONSECUTIVAS/SIS_MONT E FERRG:MANUAL(S/FERRAM.)/ACESS.:BRINQ.CEN.DE ATIVI./CARACT.DO MODELO:ANDADOR COM BANDEJA MUSICAL;7898576907150|7898576907167;Incluido;04/08/2025
679000/2016;Inativo;;07/10/2019;;;Galzerano Indústria de Carrinhos e Berços Ltda;43594977000197;1934043030;Via Prefeito Jurandyr Paixão;700;;13481149;Jd. Campo Belo;Limeira;SP;luisfernando.camargo@galzerano.com.br;GUANGDONG ZHIHUI CHILDREN?S PRODUCTS CO.,LTD;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;CE-AND/IQB 000006 53503/20-001;;;S;China, República Popular;GALZERANO;Andador de bebê Magic - Versão: Cinza (CZ), Preto (PT);Mat Tec poli Espum Resin plást Tint Ferrag 70Cx65Lx54A cm Travam trilho plást com botão de destrav e regul alt Mont/frenag manual Andador com pçs girat e cores diversas Acess Bandej Brinq não removív.;7898089221590|7898089222283;Incluido;07/10/2019
669593/1951;Inativo;;09/02/2022;;;COMPANHIA DOREL BRASIL PRODUTOS INFANTIS;10659948000107;02135547024;Av. Nilo Peçanha;1516 /1582;Térreo;28030035;Pq dos Rodoviários;Campos dos Goytacaze;RJ;mariana.magalhaes@dorel.com.br;Dong Guan Hua Song Plastic Products Co.Ltd;Andadores Infantis;Portaria Inmetro nº 42 de 19/01/2018;;IN1512522;;;S;China, República Popular;Safety 1st;11389.  Melody Garden;Pol.,PP,Aço. 65x55x66cm. Aut.c/lib.em 2 ações consec.,Manual. Acessórios: Brinquedo(centro de atividades);9312541727119;Incluido;09/02/2022
351424/1995;Ativo;;29/04/2024;;;TAPUZIM COMERCIAL LTDA;00513418000100;113856906;Av. Monte Celeste;230;250;02561000;Vila S. Maria;São Paulo;SP;sergio@babystylebrasil.com.br;SHEN ZHEN WEI MEI CHILDCARE PRODUCT LIMITED COMPANY;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2118124-2;;;S;China, República Popular;Baby Style;ANDADOR FOGUETE - FOGUETE CINZA E FOGUETE ROSA;MATERIAL:PP/DIM:62X53X78CM/SISTEMA DE TRAVAME:LIBERA EM 2 AÇÕES CONSECUTIVAS/MANUAL/ACESSÓRIOS:N/A/CARACT DO MODELO:ANDADOR C BRINQUEDO NA BANDEJA;4079337285219|4079337296543;Incluido;29/04/2024
918730/1964;Ativo;;09/09/2026;;;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;06981862000129;4733794000;Rua Vicente Zanotti;177;Galpão 01;89381270;Industrial Zaferino ;Massaranduba;SC;heloiza.souza@tuttibaby.com.br;TUTTI BABY INDUSTRIA E COMERCIO DE ARTIGOS INFANTIS LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;CE-AND/IQB 000013 57036/26-001;Modelo 5;;N;Brasil;TUTTI BABY;ANDADOR SAFARI - REF. 40002003,40002004,40002007,40003004,40004002,40004003;ESTRU.MET.:ACO TUBULAR,BRINQ:PLAST. DE ENG.,REVEST. TEXTIL:ALGODAO/51X61X70 CM/DOIS DISP. DE TRAV. INDEPENDENTES SENDO OPERADOS SIMULT./PARAFUSOS E MONT. DE PÇS PLAST./BRINQ. CERTIF.E ADESIVO-57036/26;7898431501615|7898431501622|7898431501639|7898431501684|7898431501691|7898431501707;Incluido;09/09/2026
541874/2006;Ativo;;15/11/2024;;;HCM INDUSTRIA E IMPORTACAO LTDA;12538691000160;37998767200;RUA SERGIPE ;1963;;35591096;SANTA ALEXANDRINA;LAGOA DA PRATA;MG;compras.hcmmalta@gmail.com;HCM INDUSTRIA E IMPORTACAO LTDA;Andadores Infantis;Portaria Inmetro nº 129 de 19/03/2021;;IN2431224-2;;;N;Brasil;JUMBO BABY;ANDADOR MUSICAL MEGALUXO JUMBO BABY/AZUL/ROSA/VERMELHO/LARANJA, CARAC.D/MODEL:ANDADOR COM BRINQUEDO NA BANDEJA;MAT.:POLIPROPILENO(PP)/ACO CARBONO(FERRAGENS)/TECIDO(POLIÉSTER)/DIM:69,5X58,5X14,5/SIS.D/TRAV.:LIB.EM 2AS.CON./SIS.D/MONT.E FERR.:MAN.(S/FERR.)/ACESS.:ASSE/FORR.P/OS PÉS/EMP./PAI.MUS;7898947715063|7898947715070|7898947715087|7898947715094;Incluido;15/11/2024
